"AllocatedGB","College","UsageGB","X_time","source","sourcetype"
26451,"CHASS",11080,"2021-10-21T07:23:45.000+0000","http:research_data","httpevent"
26451,"CHASS",11080,"2021-10-20T09:57:07.000+0000","http:research_data","httpevent"
26451,"CHASS",11080,"2021-10-15T07:20:46.000+0000","http:research_data","httpevent"
26451,"CHASS",11080,"2021-10-14T12:20:39.000+0000","http:research_data","httpevent"
26451,"CHASS",11080,"2021-10-13T11:26:39.000+0000","http:research_data","httpevent"
26451,"CHASS",11080,"2021-10-11T07:21:18.000+0000","http:research_data","httpevent"
26451,"CHASS",11080,"2021-10-10T07:21:28.000+0000","http:research_data","httpevent"
26451,"CHASS",11080,"2021-10-09T07:23:05.000+0000","http:research_data","httpevent"
26451,"CHASS",11080,"2021-10-08T07:21:17.000+0000","http:research_data","httpevent"
26451,"CHASS",11080,"2021-10-07T07:22:43.000+0000","http:research_data","httpevent"
26451,"CHASS",11080,"2021-10-06T07:20:41.000+0000","http:research_data","httpevent"
26451,"CHASS",11080,"2021-10-05T07:24:00.000+0000","http:research_data","httpevent"
26451,"CHASS",11080,"2021-10-04T07:21:19.000+0000","http:research_data","httpevent"
26451,"CHASS",11080,"2021-10-03T07:20:35.000+0000","http:research_data","httpevent"
26451,"CHASS",11080,"2021-10-02T07:24:50.000+0000","http:research_data","httpevent"
26451,"CHASS",11080,"2021-10-01T07:21:14.000+0000","http:research_data","httpevent"
26451,"CHASS",11080,"2021-09-30T07:22:03.000+0000","http:research_data","httpevent"
26451,"CHASS",11077,"2021-09-29T07:21:12.000+0000","http:research_data","httpevent"
26401,"CHASS",11071,"2021-09-28T07:22:36.000+0000","http:research_data","httpevent"
25401,"CHASS",11071,"2021-09-27T07:19:51.000+0000","http:research_data","httpevent"
25401,"CHASS",11071,"2021-09-26T07:22:53.000+0000","http:research_data","httpevent"
25401,"CHASS",11071,"2021-09-25T07:24:12.000+0000","http:research_data","httpevent"
25401,"CHASS",11063,"2021-09-24T07:23:28.000+0000","http:research_data","httpevent"
25401,"CHASS",11040,"2021-09-23T07:24:30.000+0000","http:research_data","httpevent"
25401,"CHASS",11036,"2021-09-22T07:22:12.000+0000","http:research_data","httpevent"
25401,"CHASS",11036,"2021-09-21T07:23:49.000+0000","http:research_data","httpevent"
25401,"CHASS",11036,"2021-09-20T07:22:07.000+0000","http:research_data","httpevent"
25401,"CHASS",11036,"2021-09-19T07:22:14.000+0000","http:research_data","httpevent"
25401,"CHASS",11036,"2021-09-18T07:24:01.000+0000","http:research_data","httpevent"
25401,"CHASS",11036,"2021-09-17T07:21:31.000+0000","http:research_data","httpevent"
25401,"CHASS",11036,"2021-09-16T07:23:19.000+0000","http:research_data","httpevent"
25401,"CHASS",11031,"2021-09-15T07:21:55.000+0000","http:research_data","httpevent"
25401,"CHASS",11031,"2021-09-14T07:22:39.000+0000","http:research_data","httpevent"
25401,"CHASS",11031,"2021-09-13T07:20:18.000+0000","http:research_data","httpevent"
25401,"CHASS",11031,"2021-09-12T07:20:52.000+0000","http:research_data","httpevent"
25401,"CHASS",11031,"2021-09-11T07:21:53.000+0000","http:research_data","httpevent"
25401,"CHASS",11027,"2021-09-10T07:21:17.000+0000","http:research_data","httpevent"
25401,"CHASS",11027,"2021-09-09T07:22:08.000+0000","http:research_data","httpevent"
25401,"CHASS",11019,"2021-09-08T07:22:47.000+0000","http:research_data","httpevent"
25401,"CHASS",11019,"2021-09-07T07:25:12.000+0000","http:research_data","httpevent"
25401,"CHASS",11019,"2021-09-06T07:22:33.000+0000","http:research_data","httpevent"
25401,"CHASS",11019,"2021-09-05T07:22:31.000+0000","http:research_data","httpevent"
25401,"CHASS",11019,"2021-09-04T07:24:09.000+0000","http:research_data","httpevent"
25401,"CHASS",11019,"2021-09-03T07:22:38.000+0000","http:research_data","httpevent"
25401,"CHASS",11019,"2021-09-02T07:24:15.000+0000","http:research_data","httpevent"
25401,"CHASS",11019,"2021-09-01T07:21:26.000+0000","http:research_data","httpevent"
25401,"CHASS",11019,"2021-08-31T07:24:25.000+0000","http:research_data","httpevent"
25401,"CHASS",11019,"2021-08-30T07:21:48.000+0000","http:research_data","httpevent"
25401,"CHASS",11019,"2021-08-29T07:21:58.000+0000","http:research_data","httpevent"
25401,"CHASS",11019,"2021-08-28T07:24:28.000+0000","http:research_data","httpevent"
25401,"CHASS",11019,"2021-08-27T07:20:43.000+0000","http:research_data","httpevent"
25401,"CHASS",11019,"2021-08-26T07:23:02.000+0000","http:research_data","httpevent"
25401,"CHASS",11014,"2021-08-25T07:20:07.000+0000","http:research_data","httpevent"
25401,"CHASS",11013,"2021-08-24T07:22:58.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-23T07:20:30.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-22T07:21:14.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-21T07:23:07.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-20T07:20:53.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-19T07:23:16.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-18T07:21:57.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-17T07:24:30.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-16T07:20:56.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-15T07:21:08.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-14T07:23:22.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-13T07:22:05.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-12T07:23:20.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-11T07:21:36.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-10T07:23:55.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-09T07:19:43.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-08T07:21:36.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-07T07:22:53.000+0000","http:research_data","httpevent"
25401,"CHASS",10986,"2021-08-06T07:21:48.000+0000","http:research_data","httpevent"
25401,"CHASS",10987,"2021-08-05T07:22:25.000+0000","http:research_data","httpevent"
25351,"CHASS",10987,"2021-08-04T07:21:40.000+0000","http:research_data","httpevent"
25351,"CHASS",10982,"2021-08-03T07:22:26.000+0000","http:research_data","httpevent"
25351,"CHASS",10982,"2021-08-02T07:21:07.000+0000","http:research_data","httpevent"
25351,"CHASS",10982,"2021-08-01T07:21:46.000+0000","http:research_data","httpevent"
25351,"CHASS",10982,"2021-07-31T07:23:20.000+0000","http:research_data","httpevent"
25351,"CHASS",10982,"2021-07-30T07:20:50.000+0000","http:research_data","httpevent"
25351,"CHASS",10982,"2021-07-29T07:24:00.000+0000","http:research_data","httpevent"
25351,"CHASS",10982,"2021-07-28T07:23:51.000+0000","http:research_data","httpevent"
25351,"CHASS",10982,"2021-07-27T07:25:21.000+0000","http:research_data","httpevent"
25351,"CHASS",10982,"2021-07-26T07:20:11.000+0000","http:research_data","httpevent"
25351,"CHASS",10982,"2021-07-25T07:21:23.000+0000","http:research_data","httpevent"
25351,"CHASS",10982,"2021-07-24T07:24:24.000+0000","http:research_data","httpevent"
25351,"CHASS",10982,"2021-07-23T07:21:06.000+0000","http:research_data","httpevent"
25351,"CHASS",10982,"2021-07-22T07:23:48.000+0000","http:research_data","httpevent"
25301,"CHASS",10982,"2021-07-21T07:20:21.000+0000","http:research_data","httpevent"
25301,"CHASS",10982,"2021-07-20T07:24:12.000+0000","http:research_data","httpevent"
25301,"CHASS",10982,"2021-07-19T07:20:24.000+0000","http:research_data","httpevent"
25301,"CHASS",10982,"2021-07-18T07:20:30.000+0000","http:research_data","httpevent"
25301,"CHASS",10982,"2021-07-17T07:23:39.000+0000","http:research_data","httpevent"
25301,"CHASS",10982,"2021-07-16T07:20:35.000+0000","http:research_data","httpevent"
25301,"CHASS",10982,"2021-07-15T07:23:43.000+0000","http:research_data","httpevent"
25301,"CHASS",10982,"2021-07-14T07:20:34.000+0000","http:research_data","httpevent"
25301,"CHASS",10982,"2021-07-13T07:24:42.000+0000","http:research_data","httpevent"
25301,"CHASS",10977,"2021-07-12T07:22:34.000+0000","http:research_data","httpevent"
25301,"CHASS",10977,"2021-07-11T07:22:42.000+0000","http:research_data","httpevent"
25301,"CHASS",10977,"2021-07-10T07:24:13.000+0000","http:research_data","httpevent"
25301,"CHASS",10961,"2021-07-09T07:21:58.000+0000","http:research_data","httpevent"
25301,"CHASS",10961,"2021-07-08T13:04:35.000+0000","http:research_data","httpevent"
25301,"CHASS",10961,"2021-07-07T07:21:14.000+0000","http:research_data","httpevent"
24801,"CHASS",10961,"2021-07-06T07:22:39.000+0000","http:research_data","httpevent"
24801,"CHASS",10961,"2021-07-05T07:22:24.000+0000","http:research_data","httpevent"
24801,"CHASS",10961,"2021-07-04T07:22:55.000+0000","http:research_data","httpevent"
24801,"CHASS",10961,"2021-07-03T07:22:12.000+0000","http:research_data","httpevent"
24801,"CHASS",10961,"2021-07-02T07:21:56.000+0000","http:research_data","httpevent"
24801,"CHASS",10961,"2021-07-01T07:19:26.000+0000","http:research_data","httpevent"
24801,"CHASS",10961,"2021-06-30T10:29:46.000+0000","http:research_data","httpevent"
24801,"CHASS",10961,"2021-06-30T09:00:04.000+0000","http:research_data","httpevent"
24801,"CHASS",10961,"2021-06-28T09:00:09.000+0000","http:research_data","httpevent"
24801,"CHASS",10961,"2021-06-27T09:00:08.000+0000","http:research_data","httpevent"
24801,"CHASS",10960,"2021-06-25T09:00:06.000+0000","http:research_data","httpevent"
24801,"CHASS",10959,"2021-06-23T09:00:09.000+0000","http:research_data","httpevent"
24801,"CHASS",10959,"2021-06-21T09:00:06.000+0000","http:research_data","httpevent"
24801,"CHASS",10959,"2021-06-20T09:00:10.000+0000","http:research_data","httpevent"
24801,"CHASS",10959,"2021-06-18T09:00:09.000+0000","http:research_data","httpevent"
24801,"CHASS",10959,"2021-06-16T09:00:09.000+0000","http:research_data","httpevent"
24801,"CHASS",10959,"2021-06-14T09:00:11.000+0000","http:research_data","httpevent"
24801,"CHASS",10959,"2021-06-13T09:00:07.000+0000","http:research_data","httpevent"
24801,"CHASS",10959,"2021-06-11T09:02:05.000+0000","http:research_data","httpevent"
24801,"CHASS",10959,"2021-06-09T09:00:07.000+0000","http:research_data","httpevent"
24801,"CHASS",10959,"2021-06-07T09:00:05.000+0000","http:research_data","httpevent"
24801,"CHASS",10959,"2021-06-06T09:00:05.000+0000","http:research_data","httpevent"
24801,"CHASS",10959,"2021-06-04T09:00:10.000+0000","http:research_data","httpevent"
24801,"CHASS",10959,"2021-06-02T09:00:06.000+0000","http:research_data","httpevent"
24801,"CHASS",10958,"2021-05-31T09:00:06.000+0000","http:research_data","httpevent"
24801,"CHASS",10958,"2021-05-30T09:00:05.000+0000","http:research_data","httpevent"
24801,"CHASS",10958,"2021-05-28T09:00:06.000+0000","http:research_data","httpevent"
24801,"CHASS",10958,"2021-05-26T09:00:03.000+0000","http:research_data","httpevent"
24801,"CHASS",10958,"2021-05-24T09:00:04.000+0000","http:research_data","httpevent"
24801,"CHASS",10958,"2021-05-23T09:00:06.000+0000","http:research_data","httpevent"
24801,"CHASS",10958,"2021-05-21T09:00:06.000+0000","http:research_data","httpevent"
24801,"CHASS",10958,"2021-05-19T09:00:08.000+0000","http:research_data","httpevent"
24801,"CHASS",10958,"2021-05-17T09:00:07.000+0000","http:research_data","httpevent"
24801,"CHASS",10958,"2021-05-16T09:00:09.000+0000","http:research_data","httpevent"
24801,"CHASS",10958,"2021-05-14T09:00:06.000+0000","http:research_data","httpevent"
24801,"CHASS",10958,"2021-05-12T09:00:07.000+0000","http:research_data","httpevent"
24801,"CHASS",10958,"2021-05-10T09:00:08.000+0000","http:research_data","httpevent"
24801,"CHASS",10958,"2021-05-09T09:00:10.000+0000","http:research_data","httpevent"
24801,"CHASS",10958,"2021-05-07T09:00:05.000+0000","http:research_data","httpevent"
24801,"CHASS",10953,"2021-05-05T09:00:10.000+0000","http:research_data","httpevent"
24801,"CHASS",10953,"2021-05-03T09:00:10.000+0000","http:research_data","httpevent"
24801,"CHASS",10953,"2021-05-02T09:00:06.000+0000","http:research_data","httpevent"
24801,"CHASS",10953,"2021-04-30T09:00:07.000+0000","http:research_data","httpevent"
24751,"CHASS",10953,"2021-04-28T09:00:03.000+0000","http:research_data","httpevent"
24751,"CHASS",10953,"2021-04-26T09:00:05.000+0000","http:research_data","httpevent"
24751,"CHASS",10953,"2021-04-25T09:00:04.000+0000","http:research_data","httpevent"
24751,"CHASS",10953,"2021-04-23T09:00:06.000+0000","http:research_data","httpevent"
24751,"CHASS",10953,"2021-04-21T09:00:06.000+0000","http:research_data","httpevent"
24751,"CHASS",10953,"2021-04-19T09:00:06.000+0000","http:research_data","httpevent"
24751,"CHASS",10953,"2021-04-18T09:00:05.000+0000","http:research_data","httpevent"
24751,"CHASS",10953,"2021-04-16T09:00:06.000+0000","http:research_data","httpevent"
24751,"CHASS",10953,"2021-04-14T09:00:06.000+0000","http:research_data","httpevent"
24751,"CHASS",10947,"2021-04-12T09:00:05.000+0000","http:research_data","httpevent"
24751,"CHASS",10947,"2021-04-11T09:00:03.000+0000","http:research_data","httpevent"
24751,"CHASS",10947,"2021-04-09T09:00:03.000+0000","http:research_data","httpevent"
24751,"CHASS",10947,"2021-04-07T09:00:02.000+0000","http:research_data","httpevent"
24751,"CHASS",10947,"2021-04-05T09:00:05.000+0000","http:research_data","httpevent"
24751,"CHASS",10947,"2021-04-04T09:00:04.000+0000","http:research_data","httpevent"
24751,"CHASS",10947,"2021-04-02T09:00:04.000+0000","http:research_data","httpevent"
24751,"CHASS",10946,"2021-03-31T09:00:06.000+0000","http:research_data","httpevent"
24901,"CHASS",10946,"2021-03-29T09:00:03.000+0000","http:research_data","httpevent"
25963,"CHASS",12007,"2021-03-28T09:00:05.000+0000","http:research_data","httpevent"
24663,"CHASS",10946,"2021-03-26T13:32:40.000+0000","http:research_data","httpevent"
24663,"CHASS",10946,"2021-03-26T09:00:06.000+0000","http:research_data","httpevent"
24663,"CHASS",10946,"2021-03-24T09:00:05.000+0000","http:research_data","httpevent"
24663,"CHASS",10946,"2021-03-22T09:00:10.000+0000","http:research_data","httpevent"
24663,"CHASS",10946,"2021-03-21T09:00:05.000+0000","http:research_data","httpevent"
24663,"CHASS",10946,"2021-03-19T09:00:06.000+0000","http:research_data","httpevent"
24663,"CHASS",10946,"2021-03-17T09:00:06.000+0000","http:research_data","httpevent"
24663,"CHASS",10946,"2021-03-15T09:00:06.000+0000","http:research_data","httpevent"
24663,"CHASS",10946,"2021-03-14T09:00:04.000+0000","http:research_data","httpevent"
24663,"CHASS",10946,"2021-03-12T09:00:05.000+0000","http:research_data","httpevent"
24663,"CHASS",10946,"2021-03-10T09:00:03.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-03-08T09:00:05.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-03-07T09:00:05.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-03-05T09:00:03.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-03-03T09:00:04.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-03-01T09:00:03.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-02-28T09:00:03.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-02-26T09:00:06.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-02-24T09:00:08.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-02-22T09:00:09.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-02-21T09:00:09.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-02-19T09:00:06.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-02-17T09:00:07.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-02-15T09:00:05.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-02-14T09:00:10.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-02-12T09:00:07.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-02-10T09:00:06.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-02-08T09:00:05.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-02-07T09:00:04.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-02-05T09:00:06.000+0000","http:research_data","httpevent"
24663,"CHASS",10945,"2021-02-03T09:00:06.000+0000","http:research_data","httpevent"
24663,"CHASS",10944,"2021-02-02T09:55:24.000+0000","http:research_data","httpevent"
24663,"CHASS",10944,"2021-02-01T09:00:05.000+0000","http:research_data","httpevent"
24663,"CHASS",10944,"2021-01-18T09:00:10.000+0000","http:research_data","httpevent"
24663,"CHASS",10944,"2021-01-04T09:00:05.000+0000","http:research_data","httpevent"
24663,"CHASS",10944,"2020-12-21T09:00:03.000+0000","http:research_data","httpevent"
24663,"CHASS",10938,"2020-12-07T09:00:03.000+0000","http:research_data","httpevent"
24663,"CHASS",10936,"2020-11-23T09:00:03.000+0000","http:research_data","httpevent"
24663,"CHASS",10936,"2020-11-09T09:00:04.000+0000","http:research_data","httpevent"
24663,"CHASS",10936,"2020-10-26T09:00:03.000+0000","http:research_data","httpevent"
24663,"CHASS",10942,"2020-10-19T12:12:31.000+0000","http:research_data","httpevent"
24663,"CHASS",10942,"2020-10-19T12:06:23.000+0000","http:research_data","httpevent"
24663,"CHASS",10942,"2020-10-13T11:46:17.000+0000","http:research_data","httpevent"
1062,"CHASS",1061,"2020-10-13T10:53:52.000+0000","http:research_data","httpevent"
1062,"CHASS",1061,"2020-10-12T09:00:03.000+0000","http:research_data","httpevent"
24663,"CHASS",10942,"2020-10-02T14:55:55.000+0000","http:research_data","httpevent"
24663,"CHASS",10942,"2020-09-28T09:00:04.000+0000","http:research_data","httpevent"
24663,"CHASS",10942,"2020-09-23T13:24:36.000+0000","http:research_data","httpevent"
1062,"CHASS",1061,"2020-09-23T12:32:01.000+0000","http:research_data","httpevent"
24663,"CHASS",10937,"2020-09-14T09:00:03.000+0000","http:research_data","httpevent"
24663,"CHASS",10921,"2020-08-31T09:00:06.000+0000","http:research_data","httpevent"
24663,"CHASS",10903,"2020-08-27T09:17:32.000+0000","http:research_data","httpevent"
24663,"CHASS",10903,"2020-08-21T10:41:31.000+0000","http:research_data","httpevent"
23601,"CHASS",9842,"2020-08-21T10:40:10.000+0000","http:research_data","httpevent"
23601,"CHASS",9842,"2020-08-21T10:39:19.000+0000","http:research_data","httpevent"
23601,"CHASS",9842,"2020-08-21T10:38:30.000+0000","http:research_data","httpevent"
23601,"CHASS",9842,"2020-08-21T10:37:50.000+0000","http:research_data","httpevent"
25073,"CHASS",10902,"2020-07-31T15:36:10.000+0000","http:research_data","httpevent"
